"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"907","استعلامات","كيف أستعلم عن راتب موظف تابع لي؟","يمكنك الاستعلام عن رواتب التابعين من خلال الخطوات التالية:


اختر خدمة (الاستعلام عن الرواتب).
حدد الشهر والسنة المطلوبة.
يتم عرض تفاصيل الراتب للتابعين.

المصدر: [الأسئلة الشائعة]","success","3297","2026-03-30T08:21:01.492Z",""
"908","استعلامات","كيف أطبع كشف الراتب الشهري؟","يمكن طباعة كشف الراتب الشهري من خلال شاشة الخدمة الذاتية للموظف في خطوات محددة، حيث يتم اتباع ما يلي:

الدخول على شاشة الخدمة الذاتية للموظف.
اختيار أيقونة كشف الراتب الشهري.
إدخال السنة والشهر المطلوب الاستعلام عنهما.
الضغط على أيقونة (استعلام)، ومن ثم يظهر كشف الراتب المطلوب.
الضغط على أيقونة (طباعة) لطباعة الكشف.

المصدر: [الأسئلة الشائعة]","success","3868","2026-03-30T08:21:07.370Z",""
"909","استعلامات","كيف أشوف قائمة الموظفين التابعين لي إدارياً؟","للاطلاع على قائمة الموظفين التابعين لك إدارياً، اتبع الخطوات التالية:

الدخول على النظام.
الدخول على الموظفين تحت إدارتي.

المصدر: [الأسئلة الشائعة]","success","3294","2026-03-30T08:21:12.676Z",""
"910","استعلامات","كيف أعرض الموظفين التابعين للوحدات الفرعية؟","لعرض الموظفين التابعين للوحدات الفرعية، يمكنك اتباع الخطوات التالية:

الدخول على صفحة “قائمة الموظفين”.
اضغط على أيقونة عرض الموظفين في الوحدات التنظيمية/الفرعية، حيث ستظهر قائمة بالموظفين التابعين لكل وحدة تنظيمية/فرعية.

المصدر: [دليل المستخدم] - User Manual HPA.pdf","success","3257","2026-03-30T08:21:17.944Z",""
"911","استعلامات","كيف أطبع قائمة الموظفين التابعين لي؟","يمكن طباعة قائمة الموظفين التابعين لك من خلال الخطوات التالية:

الدخول على صفحة ""بياناتي"".
الضغط على خيار ""التقارير"".
اختيار تقرير ""التابعون لي"".
بعد ظهور التقرير، يمكن طباعته من خلال الضغط على أيقونة الطباعة الموجودة في أعلى الصفحة.

المصدر: [الأسئلة الشائعة]","success","3869","2026-03-30T08:21:23.824Z",""
"912","استعلامات","كيف أستعلم عن تقييم الأداء الوظيفي؟","يمكن للموظف الاستعلام عن تقييم الأداء الوظيفي الخاص به من خلال الدخول على منصة مسار، ومن ثم الدخول على نظام إدارة الأداء الوظيفي والضغط على أيقونة ""تقييم الأداء الوظيفي"".

المصدر: [الأسئلة الشائعة]","success","4406","2026-03-30T08:21:30.241Z",""
"913","استعلامات","كيف أشاهد تفاصيل تقييم أداء سابق؟","يمكنك مشاهدة تفاصيل تقييم أداء سابق من خلال اتباع الخطوات التالية:

الدخول على منصة الخدمات الذاتية للموظف.
اختيار ""التقييمات"" من القائمة الرئيسية.
ستظهر لك قائمة بالتقييمات السابقة الخاصة بك.
يمكنك الضغط على أي تقييم لعرض تفاصيله، بما في ذلك النقاط والتعليقات والتوصيات.

المصدر: [الأسئلة الشائعة]","success","3326","2026-03-30T08:21:35.578Z",""
"914","استعلامات","كيف أعرض المرفقات في تقييم الأداء؟","Sorry, I encountered an error. Please try again.","success","3320","2026-03-30T08:21:40.909Z",""
"915","مالية","كيف أستعلم عن حالة أوامر الصرف ومستندات الدفع؟","يمكن الاستعلام عن حالة أوامر الصرف ومستندات الدفع، من خلال أيقونة الاستعلام عن حالة أوامر الصرف ومستندات الدفع بالبوابة.

المصدر: [الأسئلة الشائعة]","success","2767","2026-03-30T08:21:45.688Z",""
"916","مالية","كيف أشاهد تفاصيل المبالغ في أوامر الصرف؟","لمشاهدة تفاصيل المبالغ في أوامر الصرف، يمكن ذلك من خلال الدخول إلى النظام، ثم اختيار أوامر الصرف، وبعدها اختيار أمر الصرف المراد عرضه، حيث تظهر للمستخدم تفاصيل المبالغ الخاصة بالأمر.

المصدر: [الأسئلة الشائعة]","success","3873","2026-03-30T08:21:51.572Z",""
"917","مالية","كيف أطبع كشف أوامر الصرف؟","يمكن طباعة كشف أوامر الصرف من خلال الخطوات التالية:

الدخول على القائمة الرئيسية.
اختيار التقارير.
اختيار أوامر الصرف.
البحث عن أمر الصرف المطلوب.
الضغط على أيقونة الطباعة.

المصدر: [الأسئلة الشائعة]","success","3359","2026-03-30T08:21:56.942Z",""
"918","مالية","كيف أستعلم عن حسابات العهد والأمانات والسلف؟","يمكنك الاستعلام عن حسابات العهد والأمانات والسلف من خلال شاشة استعلامات الحسابات، حيث يتم تسجيل العمليات المالية عليها بالإضافة إلى إمكانية إنشاء مذكرة تسوية لهذه الحسابات حسب الصلاحيات الممنوحة للمستخدم.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3315","2026-03-30T08:22:02.267Z",""
"919","مالية","ما الفرق بين العهد والأمانات والسلف؟","Sorry, I encountered an error. Please try again.","success","2861","2026-03-30T08:22:07.140Z",""
"920","مالية","كيف أطبع كشف حسابات العهد؟","يمكنك طباعة كشف حسابات العهد من خلال اتباع الخطوات التالية:


من القائمة الرئيسية، اختر ""العهد"".
ستظهر لك شاشة العهد، اختر العهد المراد عرض كشف حسابها.
اضغط على خيار ""كشف الحساب"".
يمكنك طباعة كشف الحساب من خلال الضغط على أيقونة الطباعة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","4481","2026-03-30T08:22:13.633Z",""
"921","عهد","كيف أستعلم عن العهد المسجلة على الموظف/المبنى/الإدارة؟","يمكن الاستعلام عن العهد المسجلة على الموظف/المبنى/الإدارة من خلال اختيار القائمة المنسدلة للاستعلام في شاشة الاستعلام عن العهد، ثم اختيار الطريقة المناسبة للاستعلام (موظف/مبنى/إدارة).


المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3926","2026-03-30T08:22:19.570Z",""
"922","عهد","كيف أشاهد الأرقام التسلسلية للعهد؟","يمكنك مشاهدة الأرقام التسلسلية للعهد من خلال الدخول على صفحة العهد واختيار السهم الذي بجانب رقم العهد، وستظهر لك كافة التفاصيل الخاصة بها من ضمنها الأرقام التسلسلية.

المصدر: [الأسئلة الشائعة]","success","3872","2026-03-30T08:22:25.454Z",""
"923","عهد","كيف أطبع كشف العهد المسجلة؟","يمكن طباعة كشف عهدة الموظف من خلال اتباع الخطوات التالية:

الدخول إلى شاشة ""العهد"".
الضغط على زر كشف العهدة.
اختيار الموظف المراد وطباعة الكشف.

المصدر: [الأسئلة الشائعة]","success","5036","2026-03-30T08:22:32.503Z",""
"924","وظائف","كيف أستعلم عن بيان الوظائف التابعة لإدارتي؟","يمكن الاستعلام عن بيان الوظائف التابعة لإدارتك من خلال الدخول على النظام واختيار ""بيان الوظائف"" من قائمة التقارير، ثم تحديد الجهة والإدارة والمسميات الوظيفية المطلوبة، وسيظهر لك التقرير بجميع الوظائف الموجودة تحت إدارتك مع معلوماتها التفصيلية.

المصدر: [الأسئلة الشائعة]","success","5053","2026-03-30T08:22:39.568Z",""
"925","وظائف","كيف أعرف حالة الوظيفة (مشغولة/شاغرة)؟","يمكن معرفة حالة الوظيفة (مشغولة/شاغرة) من خلال الدخول على شاشة بيانات الوظائف، وتظهر حالة الوظيفة في خانة ""حالة شغل الوظيفة"". إذا كانت الوظيفة مشغولة سيظهر اسم وتفاصيل الموظف المشغل للوظيفة، أما إذا كانت شاغرة ستظهر الحالة ""شاغرة"" مع عدم وجود بيانات موظف مرتبط بها.

المصدر: [الأسئلة الشائعة]","success","5031","2026-03-30T08:22:46.610Z",""
"926","وظائف","كيف أطبع بيان الوظائف التابعة لي؟","يمكنك طباعة بيان الوظائف التابعة لك من خلال اتباع الخطوات التالية:


الدخول على بوابة الموظفين.
اختيار قائمة التقارير من الصفحة الرئيسية.
الضغط على تقرير ""بيان الوظائف التابعة لي"".
الضغط على زر طباعة بعد عرض التقرير للقيام بطباعة البيان.

المصدر: [الأسئلة الشائعة]","success","3371","2026-03-30T08:22:51.993Z",""
"927","مكافآت","كيف أستعلم عن المكافآت والنفقات المصروفة خلال فترة؟","Sorry, I encountered an error. Please try again.","success","3339","2026-03-30T08:22:57.343Z",""
"928","مكافآت","كيف أستعلم عن المكافآت اعتباراً من تاريخ معين؟","يمكن الاستعلام عن المكافآت اعتباراً من تاريخ معين بالدخول على الخدمة الذاتية للموارد البشرية، ثم اتباع الخطوات التالية:

من القائمة الرئيسية، اختر ""الرواتب"".
اختر ""مكافآت/بدلات"".
حدد الفترة الزمنية المراد الاستعلام عنها وذلك بتحديد تاريخ البدء وتاريخ الانتهاء.
اضغط على ""بحث"" لعرض التفاصيل.

المصدر: [الأسئلة الشائعة]","success","3358","2026-03-30T08:23:02.712Z",""
"929","مكافآت","كيف أطبع كشف المكافآت والنفقات؟","لطباعة كشف المكافآت والنفقات، يمكن ذلك عبر الدخول على النظام واختيار كشف المكافآت والنفقات ثم الضغط على زر طباعة الموجود في أعلى الشاشة.

المصدر: [الأسئلة الشائعة]","success","3921","2026-03-30T08:23:08.643Z",""
"930","انتداب","كيف أستعلم عن الانتدابات السابقة؟","يمكنك الاستعلام عن الانتدابات السابقة من خلال اتباع الخطوات التالية:

الدخول على منصة مسار أفراد.
اختيار أيقونة سجل الموظف.
الدخول على الانتدابات.
تظهر كافة الانتدابات الخاصة بالمستخدم، ويمكن الاطلاع على تفاصيلها ومتابعتها.

المصدر: [الأسئلة الشائعة]","success","3347","2026-03-30T08:23:14.001Z",""
"931","انتداب","كيف أعرف عدد أيام الانتداب المستحقة والمستنفذة؟","لمعرفة عدد أيام الانتداب المستحقة والمستنفذة، يمكن للموظف الدخول على البوابة في قسم الخدمات الذاتية، واختيار خدمة ""الاستعلام عن رصيد الانتدابات""، حيث تظهر له جميع التفاصيل المتعلقة بعدد الأيام المستحقة والمستنفذة.

المصدر: [الأسئلة الشائعة]","success","3370","2026-03-30T08:23:19.383Z",""
"932","انتداب","كيف أطبع كشف الانتدابات؟","يمكن طباعة كشف الانتدابات باتباع الخطوات التالية:

الدخول إلى شاشة الانتدابات.
الضغط على خيار ""كشف الانتدابات"".
اختيار اسم الموظف من القائمة.
الضغط على ""عرض"".
بعد عرض الكشف، الضغط على زر ""طباعة"".

المصدر: [الأسئلة الشائعة]","success","3383","2026-03-30T08:23:24.778Z",""
"933","ترقية","كيف أستعلم عن الترقيات السابقة؟","يمكنك الاستعلام عن الترقيات السابقة من خلال الدخول إلى صفحة الموظف ثم اختيار (البيانات الوظيفية) وستجد جميع الترقيات التي حصلت عليها.

المصدر: [الأسئلة الشائعة]","success","3328","2026-03-30T08:23:30.117Z",""
"934","ترقية","كيف أعرف المرتبة والدرجة قبل وبعد الترقية؟","Sorry, I encountered an error. Please try again.","success","2888","2026-03-30T08:23:35.016Z",""
"935","ترقية","كيف أطبع كشف الترقيات؟","يمكنك طباعة كشف الترقيات باتباع الخطوات التالية:


الدخول على النظام.
من القائمة الرئيسية، اختيار ""التقارير"".
اختيار ""كشف الترقيات"".
الضغط على أيقونة الطباعة الموجودة أعلى التقرير.

المصدر: [الأسئلة الشائعة]","success","3345","2026-03-30T08:23:40.373Z",""
"936","علاوات","كيف أستعلم عن العلاوات؟","يمكن الاستعلام عن العلاوات باتباع الخطوات التالية:
الدخول على الخدمة عن طريق الرابط أدناه:
https://erp.moh.gov.sa.

المصدر: [الأسئلة الشائعة]","success","2800","2026-03-30T08:23:45.185Z",""
"937","علاوات","كيف أعرف مقدار العلاوة وسببها؟","لمعرفة مقدار العلاوة وسببها، يمكنك الدخول على صفحة بياناتي، ثم اختيار تحويلات الراتب، وستظهر لك تفاصيل الراتب والعلاوة وسببها.

المصدر: [الأسئلة الشائعة]","success","3335","2026-03-30T08:23:50.531Z",""
"938","علاوات","كيف أطبع كشف العلاوات؟","يمكن طباعة كشف العلاوات من خلال الخطوات التالية:

الدخول على شاشة الخدمة الذاتية للموظف.
اختيار أيقونة (التقارير والملخصات) من القائمة الرئيسية.
اختيار تقرير كشف العلاوات.
الضغط على أيقونة (طباعة) أعلى يسار الشاشة.

المصدر: [الأسئلة الشائعة]","success","5576","2026-03-30T08:23:58.118Z",""
"939","طلبات","كيف أستعلم عن طلبات التعديل التي لم يتخذ إجراء بها؟","يمكن الاستعلام عن طلبات التعديل التي لم يتخذ إجراء بها من خلال الدخول على بوابة الخدمات، ثم اختيار خدمة الاستعلام عن طلبات التعديل، ومن ثم ستظهر جميع الطلبات التي لم يتخذ إجراء بها.

المصدر: [الأسئلة الشائعة]","success","3354","2026-03-30T08:24:03.483Z",""
"940","طلبات","كيف أطبع كشف طلبات التعديل غير المعتمدة؟","Sorry, I encountered an error. Please try again.","success","3452","2026-03-30T08:24:08.947Z",""
"941","طلبات","كيف أستعلم عن الطلبات التي قدمتها؟","يمكنك الاستعلام عن الطلبات المقدمة من خلال الدخول إلى القائمة الرئيسية ثم اختيار قائمة ""الطلبــات""، وستظهر لك جميع الطلبات المقدمة مع حالة كل طلب.

المصدر: [الأسئلة الشائعة]","success","3318","2026-03-30T08:24:14.276Z",""
"942","طلبات","كيف أعرف حالة اعتماد الطلب والمرحلة الحالية؟","لمعرفة حالة اعتماد الطلب والمرحلة الحالية، يمكن متابعة الطلب من خلال صفحة “طلباتي”، وستظهر أمام كل طلب مسجل جميع التفاصيل مثل رقم الطلب، نوعه، حالته، وتوضيح المرحلة الحالية.

المصدر: [الأسئلة الشائعة]","success","3351","2026-03-30T08:24:19.638Z",""
"943","طلبات","كيف أطبع كشف الاستعلام عن الطلبات؟","يمكنك طباعة كشف الاستعلام عن الطلبات من خلال اتباع الخطوات التالية:

الدخول على الخدمة المطلوبة من قائمة الخدمات الإلكترونية.
اختيار الاستعلام عن الطلبات من قائمة الخدمات.
الضغط على أيقونة التصدير.
اختيار نوع التصدير (PDF أو Excel).
بعد تحميل الملف يمكنك طباعته مباشرة.

المصدر: [الأسئلة الشائعة]","success","4001","2026-03-30T08:24:25.651Z",""
"944","استعلامات","كيف أستعلم عن مشهد التعريف؟","Sorry, I encountered an error. Please try again.","success","3351","2026-03-30T08:24:31.013Z",""
"945","استعلامات","كيف أتأكد من صحة خطاب التعريف؟","للتأكد من صحة خطاب التعريف، يمكن الدخول على أيقونة التحقق من خطاب التعريف، ثم إدخال رقم الخطاب ورمز التحقق، بعد ذلك ستظهر تفاصيل الخطاب ويظهر في حالته ما إذا كان الخطاب ""ساري"" أو ""غير ساري"".

المصدر: [الأسئلة الشائعة]","success","3372","2026-03-30T08:24:36.408Z",""
"946","استعلامات","كيف أستعلم عن الطلبات كمدير للبوابة؟","يمكن للمدير الاستعلام عن الطلبات المقدمة عبر البوابة باتباع الخطوات التالية:


الدخول على البوابة واختيار قائمة ""الطلبات"".
تحديد نوع الطلب.
تحديد حالة الطلب المطلوبة.
الضغط على أيقونة ""بحث"".

ستظهر نتائج البحث حسب المعايير التي تم اختيارها.

المصدر: [الأسئلة الشائعة]","success","3941","2026-03-30T08:24:42.359Z",""
"947","استعلامات","كيف أعرف معلومات الاعتماد والرفض للطلب؟","يمكنك معرفة معلومات الاعتماد أو الرفض للطلب من خلال الدخول على صفحة «طلباتي»، ثم الضغط على عرض تفاصيل الطلب. ستجد جميع بيانات معالجة الطلب بما فيها سبب الاعتماد أو سبب الرفض إذا تم رفض الطلب.

المصدر: [الأسئلة الشائعة]","success","3918","2026-03-30T08:24:48.289Z",""
"948","استعلامات","كيف أعرف المرحلة التالية لاعتماد الطلب؟","لمعرفة المرحلة التالية لاعتماد الطلب، يمكنك الدخول على البوابة من خلال أيقونة إدارة الطلبات، وستتمكن من مشاهدة جميع مراحل الطلب في صفحة تفاصيل الطلب، وكذلك الإجراء المطلوب من كل مرحلة، واسم صاحب الصلاحية الحالي. يمكنك أيضاً متابعة خطوات سير الطلب من خلال الصفحة لمعرفة المرحلة الحالية والمرحلة التالية.

المصدر: [الأسئلة الشائعة]","success","3427","2026-03-30T08:24:53.727Z",""
"949","استعلامات","كيف أتتبع الطلبات المسجلة؟","يمكنك تتبع الطلبات المسجلة من خلال الدخول إلى شاشة تتبع الطلبات، والبحث باستخدام رقم الطلب أو تاريخ الطلب أو اسم الخدمة، حيث تظهر حالة الطلب بالتفصيل، ويُمكن معرفة كافة الإجراءات التي تمت على الطلب، ومعرفة الطلبات التي تم اعتمادها أو رفضها أو التي لا تزال تحت الإجراء.

المصدر: [الأسئلة الشائعة]","success","3968","2026-03-30T08:24:59.708Z",""
"950","استعلامات","كيف أعرف مراحل القرار في شؤون الموظفين والرواتب؟","Sorry, I encountered an error. Please try again.","success","2814","2026-03-30T08:25:04.534Z",""
"951","إجازات","كيف أستعلم عن بيانات الإجازات؟","يمكن الاستعلام عن بيانات الإجازات من خلال الدخول على صفحة الإجازات في النظام، وسوف تظهر جميع بيانات الإجازات: نوع الإجازة، تاريخ بدايتها ونهايتها، حالة الإجازة (تمت الموافقة، تحت الإجراء، تم الرفض)، الملاحظات، وغيرها من البيانات المتعلقة بالإجازة.

المصدر: [الأسئلة الشائعة]","success","4532","2026-03-30T08:25:11.077Z",""
"952","إجازات","كيف أستعلم عن الرصيد المتبقي لنوع محدد من الإجازات؟","يمكن للموظف الاستعلام عن الرصيد المتبقي لنوع محدد من الإجازات من خلال الخطوات التالية:

الدخول على الخدمة الذاتية للموظف.
اختيار قائمة الإجازات من القائمة اليمنى.
اختيار الاستعلام عن رصيد الإجازات من القائمة اليسرى.
يستطيع بعدها الموظف التعرف على رصيد الإجازات المتبقية له لكل نوع من أنواع الإجازات.

المصدر: [الأسئلة الشائعة]","success","3458","2026-03-30T08:25:16.547Z",""
"953","إجازات","كيف أستعلم عن الرصيد عند تاريخ محدد؟","يمكنك الاستعلام عن رصيدك في تاريخ محدد من خلال الدخول على صفحة الاستعلام عن الرصيد، ثم تحديد التاريخ المطلوب، وستظهر لك تفاصيل الرصيد عند ذلك التاريخ.","success","3398","2026-03-30T08:25:21.957Z",""
"954","إجازات","كيف أطبع كشف بيانات الإجازات؟","Sorry, I encountered an error. Please try again.","success","2889","2026-03-30T08:25:26.858Z",""
"955","استعلامات","كيف أستعلم عن البيانات الشخصية للموظفين التابعين لي؟","Sorry, I encountered an error. Please try again.","success","2843","2026-03-30T08:25:31.717Z",""
"956","استعلامات","كيف أطبع كشف البيانات الشخصية؟","يمكن طباعة كشف البيانات الشخصية من خلال الخطوات التالية:

الدخول على بوابة الخدمات الإلكترونية واختيار أيقونة البيانات الشخصية.
الضغط على أيقونة ""كشف البيانات الشخصية"".
من أسفل الصفحة يمكن الضغط على أيقونة ""طباعة"".

المصدر: [الأسئلة الشائعة]","success","3375","2026-03-30T08:25:37.102Z",""
"957","استعلامات","كيف أستعلم عن البيانات الوظيفية؟","يمكن الاستعلام عن البيانات الوظيفية من خلال الدخول على منصة مسار واختيار خدمة الاستعلام عن البيانات الوظيفية. بعد الدخول على الخدمة يتم عرض كافة بيانات الموظف والتي تشمل (المرتبة الحالية - رقم وتاريخ القرار - تاريخ شغل المرتبة - جهات العمل - المؤهلات العلمية - بياناته الشخصية - القرارات والإنجازات).

المصدر: [الأسئلة الشائعة]","success","3921","2026-03-30T08:25:43.034Z",""
"958","استعلامات","كيف أطبع كشف البيانات الوظيفية؟","يمكن طباعة كشف البيانات الوظيفية عن طريق الدخول على منصة مسار واختيار خدمة بياناتي الوظيفية ثم اختيار طباعة بياناتي الوظيفية.

المصدر: [الأسئلة الشائعة]","success","3390","2026-03-30T08:25:48.436Z",""
"959","استعلامات","كيف أستعلم عن ملف الراتب؟","يمكنك الاستعلام عن ملف الراتب من خلال الدخول على منصة بياناتي الوظيفية، واختيار خدمة الاستعلام عن ملف الراتب. بعد ذلك سيظهر لك ملف الراتب الخاص بك بشكل مفصل يشمل جميع البيانات المتعلقة بالراتب.

المصدر: [الأسئلة الشائعة]","success","4532","2026-03-30T08:25:54.979Z",""
"960","استعلامات","كيف أطبع كشف ملف الراتب؟","Sorry, I encountered an error. Please try again.","success","3402","2026-03-30T08:26:00.392Z",""
"961","استعلامات","كيف أستعلم عن بيان ملف الخدمة؟","يمكنك الاستعلام عن بيان ملف الخدمة من خلال الدخول على صفحة الموظف الشخصية – بياناتي – بيان ملف الخدمة.

المصدر: [الأسئلة الشائعة]","success","2872","2026-03-30T08:26:05.276Z",""
"962","استعلامات","كيف أطبع كشف بيان ملف الخدمة؟","لطباعة كشف بيان ملف الخدمة يجب اتباع الخطوات التالية:

الدخول على النظام.
الدخول على ملف الخدمة.
اختيار طباعة كشف بيان ملف الخدمة.

المصدر: [الأسئلة الشائعة]","success","3983","2026-03-30T08:26:11.270Z",""
"963","استعلامات","كيف أستعلم عن الدورات التدريبية؟","يمكن الاستعلام عن الدورات التدريبية من خلال تسجيل الدخول على بوابة التدريب، ثم الذهاب إلى قسم الدورات التدريبية واختيار الدورة المراد الاستعلام عنها، حيث تظهر كافة تفاصيل الدورة ومواعيدها ومتطلبات التسجيل.

المصدر: [الأسئلة الشائعة]","success","3404","2026-03-30T08:26:16.687Z",""
"964","استعلامات","كيف أطبع كشف الدورات التدريبية؟","يمكنك طباعة كشف الدورات التدريبية من خلال الدخول على أيقونة السيرة الذاتية، ثم الضغط على أيقونة الدورات التدريبية واختيار طباعة.


المصدر: [الأسئلة الشائعة]","success","3457","2026-03-30T08:26:22.154Z",""
"965","استعلامات","كيف أستعلم عن المرافقين؟","يمكن الاستعلام عن المرافقين من خلال الدخول على منصة مسار – خدماتي – البيانات الوظيفية – الاستفسارات – بيانات المرافقين، حيث يتم عرض كافة بيانات المرافقين المرتبطة بالموظف.

المصدر: [الأسئلة الشائعة]","success","4007","2026-03-30T08:26:28.172Z",""
"966","استعلامات","كيف أطبع بيانات المرافقين؟","لطباعة بيانات المرافقين، يرجى اتباع الخطوات التالية:


الدخول على النظام عن طريق حسابك.
من القائمة الرئيسية، اختر ""بياناتي"".
اختر ""المرافقين"".
ستظهر لك صفحة بيانات المرافقين، يمكنك النقر على زر الطباعة الموجود أعلى الصفحة لطباعة البيانات.

المصدر: [الأسئلة الشائعة]","success","3497","2026-03-30T08:26:33.681Z",""
"967","استعلامات","كيف أستعلم عن الوثائق الشخصية؟","يمكنك الاستعلام عن الوثائق الشخصية عبر الدخول على القائمة الرئيسية، ثم الضغط على أيقونة “الخدمات الإلكترونية”، ثم اختيار خدمة “الوثائق الشخصية”، حيث يتم عرض جميع بيانات الوثائق الشخصية مع إمكانية تحميل أو طباعة أي وثيقة شخصية.

المصدر: [الأسئلة الشائعة]","success","3405","2026-03-30T08:26:39.097Z",""
"968","استعلامات","كيف أطبع كشف الوثائق الشخصية؟","يمكن طباعة كشف الوثائق الشخصية من خلال شاشات الخدمة الذاتية في النظام، حيث تتوفر خاصية الطباعة عادة في قائمة الإجراءات أو الخيارات داخل شاشة عرض الوثائق الشخصية. بعد استعراض قائمة الوثائق، يمكن اختيار وثيقة محددة أو طباعة كشف بجميع الوثائق الشخصية المسجلة بالنظام، وذلك عن طريق الضغط على زر الطباعة الموجود في الصفحة.

المصدر: [دليل المستخدم] - User Manual Services & Submitting Requests.pdf","success","4560","2026-03-30T08:26:45.669Z",""
"969","استعلامات","كيف أستعلم عن معلومات القدوم والتعاقد للمتعاقدين؟","يمكن الاستعلام عن معلومات القدوم والتعاقد للمتعاقدين من خلال خدمة الاستعلام عن معلومات القدوم والتعاقد للمتعاقدين عبر منصة مسار، حيث يمكنك معرفة بيانات القدوم والتعاقد حسب الخدمة الإلكترونية.

المصدر: [الأسئلة الشائعة]","success","3554","2026-03-30T08:26:51.233Z",""
"970","استعلامات","كيف أطبع كشف معلومات القدوم والتعاقد؟","يمكن طباعة كشف معلومات القدوم والتعاقد من خلال اتباع الخطوات التالية:


الدخول على صفحة الخدمات.
اختيار أيقونة طباعة كشف معلومات القدوم والتعاقد.

المصدر: [الأسئلة الشائعة]","success","4047","2026-03-30T08:26:57.292Z",""
"971","استعلامات","كيف أستعلم عن المؤهلات العلمية؟","يمكن الاستعلام عن المؤهلات العلمية من خلال الآتي:

الدخول إلى أيقونة بياناتي.
اختيار المؤهلات العلمية.

المصدر: [الأسئلة الشائعة]","success","3438","2026-03-30T08:27:02.740Z",""
"972","استعلامات","كيف أطبع كشف المؤهلات العلمية؟","لطباعة كشف المؤهلات العلمية يمكن اتباع الخطوات التالية:

الدخول على منصة مسار من خلال الرابط التالي: https://masar.gov.sa/
اختيار أيقونة النفاذ الوطني الموحد وتسجيل الدخول.
اختيار أيقونة ""الطلبات"" من القائمة اليمنى.
بعد الدخول على الطلبات يظهر كشف المؤهلات العلمية والقرارات الصادرة على الخدمة المدنية الخاصة بالمؤهل، ويمكن طباعتها مباشرة.


المصدر: [الأسئلة الشائعة]","success","3551","2026-03-30T08:27:08.304Z",""
"973","استعلامات","كيف أستعلم عن الخبرات السابقة؟","يمكن الاستعلام عن الخبرات السابقة من خلال الخطوات التالية:

الدخول على منصة مسار.
اختيار خدمة خدمة بيان خدمة.
قم بإدخال بيانات الهوية الوطنية والنقر على أيقونة تحقق.
بعد الدخول، سوف تظهر لك جميع بيانات الخدمة بما فيها الخبرات.

المصدر: [الأسئلة الشائعة]","success","3448","2026-03-30T08:27:13.763Z",""
"974","استعلامات","كيف أطبع كشف الخبرات السابقة؟","لطباعة كشف الخبرات السابقة يمكن اتباع الخطوات التالية:

الدخول على منصة مسار.
اختيار خدمة ""إفادة خبرة"".
استعراض قائمة الخبرات المسجلة وطباعتها.

المصدر: [الأسئلة الشائعة]","success","3467","2026-03-30T08:27:19.241Z",""
"975","استعلامات","كيف أستعلم عن بيان ملف خدمة محدث؟","يمكنك الاستعلام عن بيان ملف خدمة محدث من خلال الدخول على بوابة الخدمات الذاتية، ومن ثم الذهاب إلى خدماتي واختيار ملف الخدمة، وسيتم عرض بيانات ملف الخدمة بشكل محدث.

المصدر: [الأسئلة الشائعة]","success","4585","2026-03-30T08:27:25.836Z",""
"976","استعلامات","كيف أظهر بيان الإجازات في ملف الخدمة المحدث؟","يمكنك عرض بيان الإجازات في ملف الخدمة المحدث من خلال الضغط على أيقونة (ملف الخدمة) من القائمة الرئيسية للنظام، ثم اختيار الموظف المطلوب من قائمة الموظفين. بعد ذلك، سيظهر ملف الخدمة للموظف وستجد فيه بيان الإجازات مع التفاصيل المرتبطة بها مثل نوع الإجازة، تاريخها، ومدة كل إجازة.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","4022","2026-03-30T08:27:31.870Z",""
"977","استعلامات","كيف أظهر تقارير الأداء في ملف الخدمة المحدث؟","Sorry, I encountered an error. Please try again.","success","5102","2026-03-30T08:27:38.984Z",""
"978","استعلامات","كيف أطبع كشف بيان ملف خدمة محدث؟","لطباعة كشف بيان ملف خدمة محدث، يمكنك اتباع الخطوات التالية:


الدخول إلى النظام.
الضغط على أيقونة (الخدمات الذاتية للموارد البشرية).
الضغط على أيقونة (خدماتي).
اختيار (ملف الخدمة).
من شاشة (معلومات ملف الخدمة) ستجد أيقونة (طباعة كشف بيان خدمة).
يتم الضغط على الأيقونة ليتم عرض كشف بيان الخدمة ويمكنك طباعته مباشرة.

المصدر: [الأسئلة الشائعة]","success","4065","2026-03-30T08:27:45.061Z",""
"979","مكافآت","كيف أستعلم عن مكافآت العمل خارج الدوام؟","Sorry, I encountered an error. Please try again.","success","2866","2026-03-30T08:27:49.937Z",""
